,es,en
main_new,Nueva partida,New game
main_cont,Continuar,Continue
main_inst,Instrucciones,Instructions
main_score,Puntuaciones,Scores
main_creds,Créditos,Credits
main_quit,Salir,Quit
topic,Tema,Topic
score,Puntuación,Score
tap,Continuar,Continue
kused,Llaves usadas,Used keys
gkilled,Fantasmas derrotados,Defeated ghosts
bused,Bombas usadas,Used bombs
time,Tiempo,Time
totalsc,Puntuación total,Total score
title,El Laberinto del Saber,The Labyrinth of Knowledge
original2,Basado en una idea original de Yurguen Castillo Suarez & Manuel Montesino Cabrera,Based on an original idea by Yurguen Castillo Suarez & Manuel Montesino Cabrera
program, Programación: Roger Durañona Vargas, Programmer: Roger Durañona Vargas
artist,"Gráficos: Yoendris Isaac Sierra, Ana Elena Pérez","Graphics: Yoendris Isaac Sierra, Ana Elena Pérez"
back_menu,Menú principal,Main menu
confirm_exit,Desea abandonar?,Do you want to quit?
yes,Sí,Yes
no,No,No